        1500  1.068931459823706E-006  7.800790595507255E-006
        1550  1.775525989163130E-005  6.667350026562282E-006
        1600 -2.767691753294564E-005  6.383695120879973E-006
        1650 -5.755764524790720E-005  6.020610757996614E-006
        1700 -6.771310886803500E-005  5.303059659734783E-006
        1750 -4.474990627525889E-005  4.883709627103118E-006
        1800 -1.846809908273322E-005  4.468036828054132E-006
        1850 -5.709026166393305E-006  4.220835827184364E-006
        1900 -2.445064625773890E-005  3.883998373774782E-006
        1950 -3.502918756354120E-005  3.583051979174193E-006
        2000 -2.647942923074273E-005  3.450867568803531E-006
        2075 -1.546284700444024E-005  2.251888342362704E-006
        2175 -4.053981599959655E-006  1.842541628575773E-006
        2275 -1.152704492957128E-005  1.745332232123912E-006
        2375 -9.923170544713381E-006  1.675323599311646E-006
        2475 -4.683459944369259E-006  1.484193587916721E-006
        2625 -3.451362691703095E-006  1.004691049542868E-006
        2825 -7.597376142602510E-007  8.962047612395900E-007
        3025 -2.901777874977314E-006  8.234316537931554E-007
        3325  3.555297788547691E-007  5.247924392483397E-007
        3725 -4.029013733785307E-007  5.196206347724306E-007
        4125  1.866265097034028E-007  5.590618835430538E-007
         350  9.543013831513236E-004  4.387100339201287E-005
         400  9.156591103026100E-004  3.657603486324645E-005
         450  5.465720674130716E-004  2.329236972125347E-005
         500  2.180250141474244E-004  1.278912747095528E-005
         550  1.651236224419214E-004  1.108592732050197E-005
         600  3.336948705839071E-004  1.422256920983548E-005
         650  4.840331999305636E-004  1.652483391175134E-005
         700  5.024749707863278E-004  1.567792525385991E-005
         750  3.298675117812430E-004  1.128868919684606E-005
         800  1.631232615472497E-004  7.187212763272392E-006
         850  1.186834593117722E-004  6.207114286003563E-006
         900  1.999486962292091E-004  7.572661844969509E-006
         950  2.739791652457400E-004  8.729243652281127E-006
        1000  2.747963564857491E-004  8.532750736561761E-006
        1050  1.843859235951580E-004  6.940923844340677E-006
        1100  1.084016622671091E-004  4.903940717028149E-006
        1150  6.727406505655381E-005  3.886129563959544E-006
        1200  7.302118107523711E-005  4.362823697677473E-006
        1250  1.166880905185341E-004  4.790483230977083E-006
        1300  1.193344696845694E-004  4.616728319271251E-006
        1350  9.063734682931681E-005  4.109127327650347E-006
        1400  5.242991937411716E-005  3.345877120440867E-006
        1450  3.659351406610464E-005  3.102009220463538E-006
        1500  3.346849861069737E-005  2.984789311633369E-006
        1550  4.876209243252864E-005  3.047590762207089E-006
        1600  5.228683645912194E-005  3.144628896331199E-006
        1650  4.173477888991328E-005  2.995133186664739E-006
        1700  2.566305711030812E-005  2.820243602919568E-006
        1750  1.772933236025892E-005  2.689516305815152E-006
        1800  1.724319810019097E-005  2.535586034229201E-006
        1850  1.788513825513443E-005  2.386744019039747E-006
        1900  2.332479935124866E-005  2.462728840450216E-006
        1950  1.462676740375173E-005  2.438858988350822E-006
        2000  1.504736247523548E-005  2.428039460911158E-006
        2075  8.107793088334650E-006  1.660688563474640E-006
        2175  5.864334224379613E-006  1.519696173829566E-006
        2275  7.581331750774325E-006  1.595418169258473E-006
        2375  3.775220245058497E-006  1.533059734950270E-006
        2475  4.259444557819783E-007  1.520262408176478E-006
        2625  3.124667459721593E-007  1.064025453961210E-006
        2825  3.220520833587591E-006  1.092588612226316E-006
        3025 -9.385460773062367E-007  1.042781831976585E-006
        3325 -6.876989795264190E-007  8.019037633900275E-007
        3725 -1.185732876741319E-006  8.037607682288562E-007
        4125  1.746294106645503E-007  8.760131848700915E-007
